name,func,num,sz,amount,a,b,c,d
didactic_stratocumulus_praecipitatio.jpg,4,9,5.0,1.2766981,1.4761152,-2.8924878,0.554158,0.38053393
impressive_altocumulus_stratiformis_opacus_lacunosus.jpg,4,6,5.0,0.6259874,1.5754591,-1.1847554,1.7446294,0.649434
schruted_cirrostratus_cirromutatus.jpg,1,8,5.0,1.8500706,1.9249904,-0.42158222,1.2084932,-0.8604907
determined_altostratus_translucidus_undulatus.jpg,5,11,5.0,0.70152426,1.9147434,-0.048043966,-2.933064,0.46682346
crushed_altocumulus_cirrocumulomutatus.jpg,2,5,4.783705,0.5882967,2.804053,-0.86941385,-2.9327614,0.7208153
wary_cumulonimbus_pileus.jpg,8,3,4.3998747,0.57856137,2.7485113,-0.14526677,0.738487,-0.25348735
mouthy_stratus_nebulosus_opacus.jpg,8,7,2.6963205,0.955147,2.6370082,0.3113792,-2.2629406,-0.17732978
agonized_stratus_nimbostratogenitus.jpg,3,8,4.1734133,1.0284051,1.9421567,-1.7455513,1.9557118,-0.6867833
apparelled_cumulus_pileus.jpg,6,3,2.5885248,1.6748745,1.3328041,-0.2426734,-2.173221,-0.07679331
beady-eyed_stratocumulus_lenticularis.jpg,5,4,1.8554001,1.0562353,1.1996517,-1.3550146,1.0402112,-0.6508765
uncommittal_altocumulus_castellanus.jpg,10,6,2.3937695,0.6870907,1.6916373,-2.1201386,-1.117058,-0.3579949
uncomfortable_cirrocumulus_mammatus.jpg,2,9,3.2631667,1.6437846,1.5896034,0.48539805,-1.1727793,-0.9842377
untrained_altocumulus_altostratomutatus.jpg,9,3,2.928277,0.511612,2.1358364,-2.7400105,-1.6794283,-0.47859776
converted_altocumulus_altostratomutatus.jpg,7,12,1.3859205,1.9475856,1.9814152,1.6661935,-0.09377432,0.85521674
indisposed_stratocumulus_cumulogenitus.jpg,7,3,3.982858,1.897814,2.316494,-0.67861843,-0.4598918,0.58135664
rebarbative_nimbostratus_altostratomutatus.jpg,5,1,1.8997788,1.724832,2.4851031,1.1185226,-2.3473587,0.7310226
hurt_altostratus_translucidus.jpg,7,3,3.227797,0.8179807,2.854302,-1.5520055,0.55886316,-0.91870856
objurgating_stratocumulus_virga.jpg,1,14,2.3633122,0.5710069,2.8337593,-1.8856354,-2.9606943,0.12600398
peculiar_cirrocumulus_castellanus_lacunosus.jpg,2,12,3.8617084,0.804963,1.7554634,1.3497434,-0.7221875,0.92942595
aroused_nimbostratus_praecipitatio.jpg,1,1,1.9467523,0.58580697,2.9547827,0.1825552,-1.6629245,0.16358674
beady-eyed_cumulus_velum.jpg,8,8,2.601121,1.8089736,1.0122871,-1.0648154,1.1279106,0.10384202
majestic_altocumulus_volutus.jpg,2,14,2.1459656,0.8395754,1.1846472,1.8818264,0.7222104,-0.7633513
broken-hearted_stratocumulus_mammatus.jpg,8,2,3.4494715,0.6667224,2.1777997,-1.9112422,-0.12757349,0.13505685
avenged_cumulonimbus_flammagenitus.jpg,3,5,2.7319596,1.6683648,2.897396,-0.5201006,0.30265236,-0.4422567
online_certified_cirrus_floccus.jpg,11,8,3.3058848,1.3834579,1.9195505,-1.7181654,-2.6203542,-0.49991786
degrading_nimbostratus_virga.jpg,11,7,4.574852,1.0702987,2.0705256,-0.7850728,-2.1100025,-0.12782753
insecure_stratus_stratocumulomutatus.jpg,11,5,4.0960226,1.2387476,2.872521,0.9575839,1.4459362,-0.60651886
spreathed_altostratus_translucidus_duplicatus.jpg,11,7,2.702348,1.6851519,1.2118024,-1.2443192,-1.2449573,0.87156975
remorseful_cumulonimbus_tuba.jpg,11,14,4.730707,0.7597369,2.7030308,-0.56375647,0.512316,-0.5449623
misproud_cirrus_funcinus_duplicatus.jpg,11,11,1.6160915,0.91980076,1.8679104,-2.5598912,-0.1616993,-0.029023647
motley_stratocumulus_altocumulomutatus.jpg,11,12,2.978954,1.7898369,2.5548804,-1.7972558,-2.6927335,-0.60216165
scholastic_stratocumulus_stratiformis_perlucidus_radiatus.jpg,11,12,3.7482116,1.3627923,2.7836666,0.9129014,-2.3180623,-0.5129192
retired_altocumulus_floccus_lacunosus.jpg,11,1,3.0635662,1.965979,2.7560635,-1.0897639,-1.3988962,0.54436886
clever_stratocumulus_lenticularis_undulatus.jpg,11,14,4.466752,1.8388665,2.77281,-2.962676,-0.21556187,-0.082250714
punishable_cirrus_mammatus.jpg,11,9,4.0731874,1.81578,2.3435326,-0.9156046,1.6709576,-0.21507692
illuminati_stratocumulus_stratiformis_translucidus_duplicatus.jpg,11,12,2.5444946,1.9552047,2.436417,1.6519794,-0.16259813,-0.62966526
prideful_stratus_cataractagenitus.jpg,11,13,1.8168857,1.167934,2.5428343,1.9839487,-2.0019884,-0.8297181
gluten-free_cumulonimbus_altocumulogenitus.jpg,11,3,2.5756593,1.0338457,2.595992,-1.1428518,-2.0588179,-0.897079
capable_altostratus_altocumulogenitus.jpg,11,2,2.4627929,1.0452219,2.0920506,-2.599495,-2.1834152,-0.31943023
misgiving_stratocumulus_stratiformis_opacus_lacunosus.jpg,11,1,4.2824087,1.3333833,1.3570094,-1.095926,1.2405591,-0.4774959
irrepressive_cirrus_fibratus_vertebratus.jpg,11,12,3.269706,1.008814,2.0698504,0.712811,-0.6966357,0.71260166
vehement_stratus_nebulosus_translucidus_undulatus.jpg,11,11,3.9783525,1.0176702,1.916593,0.18532181,0.16960287,-0.8688041
incensed_stratocumulus_castellanus_lacunosus.jpg,11,11,4.3042126,1.8635228,2.5203302,1.8299017,0.6807852,0.49231613
playin_stratocumulus_stratiformis_perlucidus_lacunosus.jpg,11,5,2.039995,1.1308122,1.3963352,-1.4214216,-0.34320998,0.46137047
unfavored_cumulonimbus_arcus.jpg,11,12,2.251897,1.111577,1.3089762,0.07956195,0.7726972,0.8625585
crazier_altocumulus_stratiformis_opacus_duplicatus.jpg,11,14,2.059327,1.6822089,2.5322297,-2.3308358,-0.21405149,0.26830733
tainted_stratocumulus_castellanus_lacunosus.jpg,11,12,3.4514039,1.5723703,2.8072777,-1.4552345,-2.879649,0.38454044
anxious_altocumulus_stratiformis_opacus_undulatus.jpg,11,9,1.1815214,1.9668831,1.9453536,0.35519218,1.2546968,0.64824724
sympathetic_cumulus_humilis_radiatus.jpg,11,7,3.3960278,1.2081097,2.6073833,1.8875947,-1.9315164,-0.5294852
submissive_cumulonimbus_arcus.jpg,11,8,4.477625,1.9778244,1.1914568,-2.633441,-1.9513004,-0.003771782
sore_cirrostratus_fibratus_undulatus.jpg,11,3,1.5798564,1.1291122,1.0027007,0.029304743,-2.7034264,0.5657209
besmirched_altostratus_praecipitatio.jpg,11,11,4.140426,1.0914052,2.089786,1.5028453,0.69883823,-0.018574
foolhardy_stratocumulus_volutus.jpg,11,7,3.341781,1.7819301,1.7848797,0.5132246,-2.6918616,-0.098817825
feminine_altocumulus_stratiformis_translucidus_duplicatus.jpg,11,1,1.1195099,1.2673595,1.4247054,0.98005533,0.34277964,-0.4713012
philandering_cirrostratus_fibratus.jpg,11,12,3.6423185,1.6916585,1.0498682,-2.4676874,1.883471,-0.074810505
baby_stratocumulus_castellanus.jpg,11,13,2.2247078,1.6720998,2.100912,-1.4607444,1.4331365,-0.86742973
hapless_stratocumulus_stratiformis_opacus_radiatus.jpg,11,12,2.9899929,1.5366166,2.7651677,-0.7614901,1.0465198,-0.74204004
quaking_nimbostratus_altostratomutatus.jpg,11,12,4.2278023,1.4930367,2.994906,1.8902483,-2.9830534,-0.7351066
misgiving_cumulus_mammatus.jpg,11,13,3.9269557,1.0888429,2.176021,1.5415483,-1.1677792,0.58901596
highbrow_despicable_altocumulus_stratiformis_opacus.jpg,11,5,4.1097794,1.9152609,2.8016057,-1.6516595,0.70455074,-0.98376
czarist_altocumulus_nimbostratomutatus.jpg,11,8,2.4537833,1.9245851,2.614522,-1.6758679,1.395185,-0.34429455
senior_altocumulus_stratiformis_translucidus.jpg,12,11,2.3957155,1.7748964,2.574037,-0.06337571,0.43620753,0.011104226
deviant_stratocumulus_altocumulomutatus.jpg,12,5,3.7786238,1.0818609,1.928904,-2.3371842,-2.939537,0.24460769
inspired_cirrocumulus_stratiformis.jpg,12,12,2.7159889,1.0934546,2.6618211,-1.6756887,-2.5100489,0.0011975765
indited_cumulonimbus_incus.jpg,12,11,1.7763739,1.4268606,2.7976663,-2.7765741,-1.6876488,0.5670239
doleful_cumulonimbus_virga.jpg,12,11,3.4560027,1.7850288,1.8883233,0.3598628,0.27941203,-0.5481632
teenage_cirrostratus_cumulonimbogenitus.jpg,12,12,1.4639804,1.38143,2.141632,0.8104689,-0.8077123,-0.7269685
buddhist_cirrocumulus_floccus_lacunosus.jpg,12,9,3.021011,1.548264,2.1743863,-1.9720672,-2.0525684,-0.040817738
observant_cumulonimbus_pannus.jpg,12,8,1.8453577,1.5251534,1.6446774,1.7585287,1.6496015,0.07145715
desperate_altostratus_nimbostratomutatus.jpg,12,3,2.6357138,1.736871,1.7586162,1.1224127,-0.80401754,-0.04317999
star-crossed_altocumulus_stratiformis_translucidus_lacunosus.jpg,12,4,2.337641,1.7285392,1.3814719,0.33314538,-0.9569175,-0.84906816
dominated_cumulus_homogenitus.jpg,12,6,2.3663394,1.2975886,2.349598,0.16504216,-0.13883162,0.38167405
roused_cirrocumulus_floccus.jpg,12,13,1.6356766,1.1893092,2.9698877,0.63777137,-1.820754,0.26717448
dull_cirrostratus_cirrocumulomutatus.jpg,12,2,1.6203554,1.0354493,1.3474777,1.4014211,-2.0450742,-0.3273648
constrained_cirrocumulus_floccus_lacunosus.jpg,12,13,2.8298798,1.1762087,1.305487,0.7494769,0.07148409,-0.6779325
notorious_altocumulus_lenticularis_undulatus.jpg,12,3,4.4045286,1.7103031,1.3084947,-2.187017,1.8329453,0.69991577
naughty_cumulonimbus_nimbostratogenitus.jpg,12,7,2.4499407,1.2844677,1.6516007,-2.0566065,0.5520263,0.33583093
in_shape_altocumulus_altostratomutatus.jpg,12,3,2.5451052,1.2556567,1.8080212,0.7416692,-1.5304368,0.7635417
senatorial_altocumulus_stratiformis_perlucidus_undulatus.jpg,12,1,2.8091412,1.4943826,1.0320531,-1.1750607,-2.7312331,-0.13321185
earnest_stratus_nebulosus_translucidus_undulatus.jpg,12,14,3.0701373,1.3785982,2.7218528,0.016469955,-1.6273768,-0.53770447
radiant_cirrus_cirrocumulogenitus.jpg,12,4,2.5471785,1.657505,1.6176931,-2.175998,-1.0999408,0.628775
calm_cumulus_virga.jpg,12,8,4.5145454,1.9270041,2.9827552,-2.4530888,1.1054626,-0.7044159
centrist_stratus_nebulosus.jpg,12,13,2.855994,1.9345057,1.8981878,0.53586936,1.791482,-0.14677906
besmirching_nimbostratus_altocumulomutatus.jpg,12,2,4.7156076,1.1349405,1.0629132,-2.3215635,-1.422251,0.37407088
humiliated_cirrocumulus_virga.jpg,12,6,1.2215791,1.09915,2.2181735,1.6973648,0.6700082,-0.66791403
unique_altocumulus_lenticularis_undulatus.jpg,12,10,4.7500715,1.6035733,1.2325215,-0.7931881,-2.9462013,-0.32913077
disregarded_cumulus_velum.jpg,12,8,2.2685883,1.6018419,2.6518862,-2.993005,0.23046231,-0.21142554
decrepit_altocumulus_virga.jpg,12,5,3.1092637,1.4778713,2.303746,-0.0096998215,-1.5991297,-0.93807757
cat-called_stratus_cumulonimbogenitus.jpg,12,3,1.0539277,1.2697976,1.1390213,-0.22405648,-2.948964,0.3004049
scholarly_altocumulus_stratiformis_perlucidus_radiatus.jpg,12,4,4.209812,1.8484994,2.9125166,1.0195761,1.3391848,0.16615224
mendacious_altocumulus_stratocumulomutatus.jpg,12,11,4.8280153,1.301501,1.2072012,1.7179661,1.7726645,0.9397421
rejected_cirrus_cirrostratomutatus.jpg,12,6,1.323118,1.882288,1.3668036,1.6720114,-1.3694273,-0.68041515
berating_stratocumulus_stratiformis_perlucidus.jpg,12,8,4.5105486,1.5926912,1.7876989,-2.2865424,-0.12826443,0.89282966
irresponsive_cirrus_fibratus_radiatus.jpg,12,14,1.4536643,1.950493,2.0915465,-2.9420938,-2.5227299,0.02462101
ugly_nimbostratus_cumulogenitus.jpg,12,9,2.1548944,1.3019242,2.116424,-2.061015,1.6462412,0.4472792
old_altostratus_opacus_radiatus.jpg,12,12,3.736822,1.8149517,1.6799922,1.4691815,1.2486601,-0.6544001
endorsable_stratocumulus_stratiformis_translucidus_lacunosus.jpg,12,5,4.373246,1.6491196,1.1137372,1.7347713,1.039515,0.21224177
cocky_stratus_nebulosus_opacus_undulatus.jpg,12,8,2.0917528,1.8107706,2.3260427,1.2775211,-2.6493652,0.09664595
polymathic_stratocumulus_lenticularis_undulatus.jpg,12,10,2.967242,1.6547827,1.3844479,-0.16172504,-1.797918,0.44169116
autophilic_nimbostratus_cumulonimbogenitus.jpg,12,1,1.695811,1.109257,1.5072253,1.4700675,1.6310716,0.7062125
drugged_altostratus_translucidus_radiatus.jpg,12,4,1.4467809,1.5738496,2.828263,0.41846013,0.7722659,-0.37283337
solemn_cirrostratus_cumulonimbogenitus.jpg,13,3,1.2505972,1.4621565,2.0431542,-0.9642441,1.8272414,-0.30439675
distracted_cumulus_homogenitus.jpg,13,9,4.7160597,1.6876738,2.4440994,0.31904292,-2.424186,0.77653694
insensitive_stratocumulus_stratiformis_opacus_duplicatus.jpg,13,12,2.9404824,1.5957254,2.5692267,1.9538584,0.071796656,0.16516972
traditional_cirrocumulus_lenticularis.jpg,13,11,3.3465896,1.5538948,2.011799,-0.3740554,-0.6915982,0.20762002
diminished_cumulus_mammatus.jpg,13,4,4.9822836,1.3395348,2.5980186,-1.0745127,-1.4090731,-0.2566768
sophomore_cirrus_uncinus.jpg,13,3,2.1535187,1.9145072,2.277145,-2.2185202,1.9157081,-0.9828416
hopeful_altostratus_praecipitatio.jpg,13,5,1.3806171,1.2712457,2.51984,0.44937372,0.5388553,-0.59975696
dizziest_cumulonimbus_incus.jpg,13,13,1.7630768,1.4704525,2.8107266,-0.099057436,-1.8232157,0.5030192
dispiteous_stratus_nebulosus_translucidus.jpg,13,7,2.0814822,1.4180963,1.3253807,0.69556856,-1.4916961,-0.14709342
disparagine_cirrus_fibratus_duplicatus.jpg,13,6,2.2446072,1.3510098,1.969432,-0.63503885,-1.9820743,0.27878952
mister_managing_altostratus_cumulonimbogenitus.jpg,13,6,2.3410738,1.7741206,1.8786731,1.1919765,-1.3690856,0.14709902
creationist_cirrus_fibratus_vertebratus.jpg,13,7,3.1377964,1.6915537,1.281418,1.855329,1.9567986,0.900887
cowardly_stratocumulus_altocumulomutatus.jpg,13,10,2.1587648,1.333186,2.1109226,-0.34844017,-1.2065499,-0.7481704
modest_cumulus_pannus.jpg,13,11,2.0865488,1.1913896,1.8387874,-1.1276212,-2.5001192,-0.653651
professional_stratus_cumulonimbogenitus.jpg,13,10,3.6695838,1.1005876,2.3971467,-2.0349638,1.8338466,0.94606817
totalitarian_altocumulus_stratiformis_perlucidus_lacunosus.jpg,13,7,1.1273661,1.2224097,2.742352,-1.911228,-0.576566,-0.27316868
agorophobic_altostratus_translucidus_radiatus.jpg,13,5,3.205597,1.8927958,2.871617,-2.1487477,-2.7015285,0.049918056
ritzy_stratocumulus_mammatus.jpg,13,10,3.3312743,1.4758649,2.6088932,-1.6133268,1.0414162,0.52844465
calm_stratus_nebulosus.jpg,13,4,2.491083,1.9706081,2.7805958,1.4430394,0.43766594,-0.67786837
dull_cirrocumulus_stratiformis_lacunosus.jpg,13,7,3.2317264,1.2713118,2.3386333,0.22458649,1.766509,0.38712347
uninteresting_altocumulus_lenticularis.jpg,13,7,1.612566,1.5558004,2.226811,1.885304,1.8833413,-0.46903038
bigoted_cirrus_floccus.jpg,13,6,2.8675194,1.6647654,1.9079182,1.7276936,1.3825078,0.004573226
jocular_cirrus_fibratus_duplicatus.jpg,13,7,1.2951121,1.5322298,2.0729582,1.0810518,-2.7506092,0.08989525
miserable_cumulus_humilis_radiatus.jpg,13,9,1.4793711,1.1427376,1.0284983,-1.7396004,1.1027379,0.33947468
frivolous_altostratus_translucidus.jpg,13,5,2.784831,1.1666768,1.6222727,0.9192438,1.1498504,0.19127774
shamefaced_stratocumulus_floccus.jpg,13,12,3.5653374,1.6005573,1.7951871,-1.2833397,-0.1468308,0.70921993
enterprising_cirrocumulus_altocumulomutatus.jpg,13,4,4.4185677,1.1238341,2.7043886,-0.96062946,-0.5230291,0.726833
beloved_cirrus_funcinus_duplicatus.jpg,13,3,3.5325673,1.3982987,1.802841,0.08511257,1.7113891,0.89500344
under-evolved_stratocumulus_castellanus.jpg,13,10,3.6320214,1.8372054,1.4705957,-1.3754585,1.0874791,0.49743462
imaginative_cirrus_fibratus_radiatus.jpg,13,12,4.5187035,1.178445,1.8594849,-0.6441896,0.06333661,0.22944164
offering_stratocumulus_altocumulomutatus.jpg,13,10,2.1645544,1.0180635,1.969565,-2.77356,0.6531868,-0.2469176
weird_cirrus_mammatus.jpg,13,3,3.4587178,1.9133111,1.5906589,-2.739427,-0.18884706,-0.51002693
detached_stratocumulus_cumulonimbogenitus.jpg,13,14,1.326468,1.6764,2.5917668,-2.8920736,-2.474937,-0.82013774
evangelistic_altocumulus_lenticularis.jpg,13,10,1.618248,1.5677301,2.3284738,0.5734849,0.8829801,-0.43084395
minunderstood_cirrocumulus_cirromutatus.jpg,13,11,3.7414796,1.0878414,1.7849663,1.3943701,1.6711354,0.13583255
kooky_stratocumulus_stratiformis_perlucidus_lacunosus.jpg,13,1,3.2756293,1.6322596,2.3363442,1.43505,1.183816,-0.54924166
whiskey_dicked_cirrostratus_nebulosus.jpg,13,5,3.149829,1.17202,2.7547266,1.1959372,1.9849977,0.1422993
cranky_altocumulus_stratiformis_translucidus.jpg,13,12,2.0061939,1.1381317,2.8352613,-0.555094,-0.7191899,0.1624366
fuming_cirrus_cirrocumulogenitus.jpg,13,6,3.2816994,1.64872,2.2707016,-1.8614672,0.57972026,-0.14611697
broken-hearted_cumulus_pannus.jpg,13,6,3.1780205,1.181779,2.0415158,-2.703082,-0.85339737,0.9724971
meditating_altostratus_cumulonimbogenitus.jpg,13,7,1.7915528,1.1473382,2.4488919,0.95306325,-0.81139016,-0.011843562
guided_cumulonimbus_stratocumulogenitus.jpg,13,7,1.4046314,1.5728092,2.6481783,1.9003716,-2.0295286,0.5888374
high-waisted_stratocumulus_stratiformis_perlucidus_radiatus.jpg,13,7,1.4465656,1.0032761,1.4092044,-0.94769955,-1.7885752,0.7354853
jejune_cirrostratus_fibratus_undulatus.jpg,13,5,2.5673482,1.966713,2.305644,0.3467331,0.7149968,-0.19795215
torturing_cirrostratus_fibratus_undulatus.jpg,13,14,4.3883157,1.3302085,2.1998842,-1.3637893,-0.01052475,-0.49321258
doxxed_cumulonimbus_praecipitatio.jpg,13,2,3.0089154,1.2579969,2.4511302,-2.2904005,-2.1996078,-0.38873744
isolated_cirrus_spissatus.jpg,13,2,2.8175814,1.5119724,1.0829573,0.18258548,-1.5870528,0.1405567
dirty_nimbostratus_cumulogenitus.jpg,13,10,1.5898359,1.2736919,2.019794,-2.1153123,0.7550626,-0.43332827
suppressed_altocumulus_castellanus_lacunosus.jpg,13,4,4.8134217,1.5328395,2.9118972,0.42686677,-0.13987017,0.5500977
offended_altocumulus_volutus.jpg,13,1,4.1750593,1.2758383,2.170544,-0.26313782,1.0848293,-0.98046196
juggalo_stratus_cataractagenitus.jpg,13,12,3.7365181,1.2259697,1.0133989,-1.1700602,1.2635751,-0.8667097
writhing_altocumulus_mammatus.jpg,13,9,2.2419386,1.7110672,1.1052523,-0.13212872,-1.3809862,0.8850697
introverted_altostratus_praecipitatio.jpg,13,12,1.9228582,1.19866,2.3309243,-0.73248243,-1.302963,-0.7954689
effervescent_nimbostratus_virga.jpg,13,14,2.1809509,1.6416322,2.5711458,1.957746,-0.30100822,0.029084206
discontented_altocumulus_virga.jpg,13,7,4.440677,1.8403103,2.615851,-2.6321247,1.7521753,-0.6874238
bewitched_altocumulus_floccus.jpg,13,2,1.5821521,1.6967149,2.739861,1.8651657,-2.248704,0.705691
diminished_altocumulus_lenticularis.jpg,13,8,1.771209,1.5391233,1.1302803,1.9573059,1.0471339,-0.67567956
cleptophibic_altocumulus_volutus.jpg,13,8,3.0019994,1.6261139,1.0905147,1.7486391,-2.928916,0.9869579
theorist_altocumulus_nimbostratomutatus.jpg,13,10,4.200344,1.6210663,2.9410121,1.9745378,-2.099454,-0.3512472
cheerful_altocumulus cumulogenitus.jpg,13,10,3.705879,1.7382064,1.898114,-0.37103963,1.9469595,-0.024677038
relentless_cumulonimbus_cumulomutatus.jpg,13,8,2.4809046,1.3185159,1.3752565,-0.2918663,-0.79192734,0.047379255
friendly_stratocumulus_cumulogenitus.jpg,13,4,3.5698237,1.9076023,2.1557114,0.89271355,-1.1919935,-0.04983592
self-important_altocumulus_stratiformis_opacus_duplicatus.jpg,13,6,3.9393275,1.9586458,1.7179265,-0.34473825,-1.5206729,-0.5503253
pawky_cumulonimbus_pileus.jpg,13,4,3.5594254,1.3658113,2.4112713,-0.64949703,-0.20603204,-0.01416254
goth_altocumulus_floccus.jpg,13,11,3.7263136,1.9739988,1.0272568,0.30652094,-0.044715643,-0.31213307
servile_cirrus_floccus.jpg,13,5,1.3984585,1.728407,2.1137228,-2.063505,-0.43098783,0.34517848
hater_cumulus_velum.jpg,13,2,3.7821887,1.9761932,2.314898,-1.325643,-1.4990925,0.6353122
stingy_cirrocumulus_cirrostratomutatus.jpg,13,9,1.5934324,1.2677186,1.7087585,-2.0662103,0.62007093,0.94339573
lame_altocumulus_lenticularis_duplicatus.jpg,13,14,4.5768137,1.8048215,1.450978,-0.9485512,1.4443464,-0.22146857
unworthy_stratus_nebulosus.jpg,13,13,4.532991,1.75927,1.9958543,-0.99396396,0.050523996,0.70900655
wronged_cirrus_fibratus_radiatus.jpg,13,4,1.3379567,1.06112,2.0281734,0.6216638,1.6268616,0.2910992
scary_altocumulus_stratiformis.jpg,13,1,3.4712584,1.2209837,1.7463206,-0.40090847,0.9808111,0.8487531
crankier_stratus_nebulosus_opacus.jpg,13,6,2.9867725,1.2050152,2.2326984,1.2496667,-2.447031,-0.27496302
left-handed_cumulonimbus_arcus.jpg,13,4,2.4036381,1.7191215,1.750053,1.89642,-0.71216154,-0.05649352
greedy_altocumulus_lenticularis_duplicatus.jpg,13,2,4.2252665,1.9354215,1.5222003,-2.9226558,-1.8417304,-0.20266616
irrepressive_altocumulus_floccus.jpg,13,1,4.568076,1.4764671,1.5872697,0.9548228,1.7496433,0.63261366
uglier_stratocumulus_nimbostratomutatus.jpg,13,6,1.6246066,1.8812125,1.9860444,1.803925,-0.5475073,0.48702788
heavy-hearted_cumulonimbus_calvus.jpg,13,1,1.9223673,1.3660061,1.3482105,1.1283178,-1.8328737,-0.7424333
beguiled_cumulonimbus_velum.jpg,13,6,1.6592891,1.9395974,1.3744941,-0.2297287,-0.14149976,-0.63052094
entreprenurial_cumulus_praecipitatio.jpg,13,8,3.2474067,1.8513188,1.8446009,-0.58066845,1.1078281,-0.6536608
tall_cirrus_funcinus_duplicatus.jpg,14,8,3.202959,1.941373,2.903342,1.2860193,-0.3106532,0.27427566
condescending_altostratus_translucidus.jpg,14,9,4.5259657,1.6151657,2.7091858,1.9425316,0.30302835,-0.49167883
despairing_cumulus_pileus.jpg,14,13,4.250063,1.0956821,2.113426,-1.5925684,-1.558448,0.14957249
otiose_altocumulus_mammatus.jpg,14,4,4.634291,1.2264132,2.8090415,-2.1542473,-0.62711525,-0.29950488
forced_cumulonimbus_velum.jpg,14,4,2.7361457,1.7627451,1.0078615,-2.5160472,0.69819427,0.32492197
stay-at-home-momish_altostratus_translucidus_duplicatus.jpg,14,5,3.5714574,1.3463796,1.1622624,1.2327251,-0.92790365,0.40204573
disdainful_stratus_stratocumulomutatus.jpg,14,5,2.0765493,1.8575406,2.33306,1.5979462,-0.086262226,0.8466284
frightened_cumulus_mammatus.jpg,14,3,4.319213,1.2942789,2.3576288,-0.15556669,-2.856455,-0.18220043
minunderstood_cirrus_castellanus.jpg,15,7,3.0198905,1.5538983,1.1632061,-2.904426,-0.8083565,0.50132656
disoriented_altostratus_opacus_duplicatus.jpg,15,14,2.1402082,1.8168888,2.8266797,0.76809716,0.6643772,0.15124893
vicious_cumulonimbus_calvus.jpg,15,1,4.979947,1.6132705,2.9696107,0.2860043,-1.4748644,0.39853215
hypnotized_altocumulus_virga.jpg,15,13,3.7465405,1.3261572,1.940687,0.19833899,1.424624,0.13142109
forsaken_altostratus_virga.jpg,15,13,2.3102398,1.5510867,1.7765747,-2.2058415,-1.1161048,0.9985827
troubled_cumulus_homogenitus.jpg,15,13,4.005376,1.6833553,1.210371,0.9476321,0.19234848,0.50583446
disliked_altostratus_cirrostratomutatus.jpg,15,10,3.0563369,1.9285486,1.8492454,-0.6958358,-0.7196398,-0.61390686
mastermind_cirrus_floccus.jpg,15,8,3.10558,1.9950728,1.4777617,-1.8594542,0.5460162,-0.4753387
crankier_nimbostratus_stratocumulomutatus.jpg,15,3,2.0761752,1.8286135,1.1621499,0.032755613,1.9698653,-0.15516436
agorophobic_cumulonimbus_arcus.jpg,15,3,2.1484427,1.8105235,1.8656213,-1.9864597,-2.9288604,0.24656045
